Unnamed: 0,datetime,open,high,low,close,volume,rsi,roc,roc_ema,roc_std,trade_type,signals
1384,2023-06-23,29875.0,31500.0,29792.0,30673.4,699073.071,72.63392581714369,18.347866347712017,7.7753537196155955,6.3059797537390585,HOLD,0
1385,2023-06-24,30673.5,30796.5,30222.0,30524.2,279539.288,71.17863104190697,21.533371290696323,10.276811459812091,7.278936949565273,HOLD,0
1386,2023-06-25,30524.2,31053.2,30252.6,30458.0,301533.154,70.50364179797333,19.041198150558316,11.870336312675041,7.893908857036181,HOLD,0
1387,2023-06-26,30458.0,30667.3,29890.1,30260.1,415099.356,68.41496697835306,14.900136695018219,12.42120910946471,8.16225155141414,HOLD,0
1388,2023-06-27,30260.1,30998.5,30213.0,30683.2,406073.348,70.43178321306843,15.746786928163736,13.025859621955442,8.47841940863732,HOLD,0
1389,2023-06-28,30683.2,30701.8,29804.6,30066.3,416656.434,64.01357900493792,14.191578331693865,13.23780847827152,8.701904234047998,HOLD,0
1390,2023-06-29,30066.3,30837.0,30036.1,30439.9,382072.846,66.03235032061335,13.461058203030362,13.278399337318582,8.87279905368678,HOLD,0
1391,2023-06-30,30439.9,31300.0,29500.0,30460.2,809331.305,66.14348881932601,7.668978388581382,12.258504619366365,8.886054344040597,HOLD,0
1392,2023-07-01,30460.2,30668.2,30311.3,30573.6,135520.246,66.79703694032439,1.951081247811648,10.384427642720052,8.859969738305198,HOLD,0
1393,2023-07-02,30573.6,30800.0,30149.9,30612.7,231866.188,67.03333425057436,2.4692887029288624,8.945311471848926,8.83230914585077,HOLD,0
1394,2023-07-03,30612.7,31395.2,30559.4,31149.0,370293.236,70.16923330626229,1.5505291229534368,7.600805590231564,8.84260892421873,HOLD,0
1395,2023-07-04,31149.0,31319.4,30600.0,30756.1,300832.26,65.27071920178032,0.759725070599715,6.356972768480319,8.859509608432347,HOLD,0
1396,2023-07-05,30756.1,30875.2,30175.8,30488.4,294896.578,62.09024392954324,0.09980957383939337,5.219306733091059,8.772884182135867,HOLD,0
1397,2023-07-06,30488.4,31568.0,29818.0,29874.4,721267.219,55.41995731414434,-1.27461574813037,4.038593554687163,8.816460487770412,HOLD,0
1398,2023-07-07,29874.3,30443.6,29680.0,30327.9,337801.654,58.92945677662191,-1.157962663607448,3.0937651513608704,8.662808807596287,HOLD,0
1399,2023-07-08,30328.0,30380.0,30026.8,30269.3,138734.493,58.29088407287747,0.6751745309532708,2.6540214021958524,8.534556305382694,HOLD,0
1400,2023-07-09,30269.2,30443.4,30042.0,30147.8,162296.263,56.91380499683344,-0.9595957936787025,1.997000093855024,8.43565051731175,HOLD,0
1401,2023-07-10,30147.8,31040.0,29928.8,30396.9,429115.537,59.04978207396366,-0.2078121614434547,1.5961251383462098,8.29153445453382,HOLD,0
1402,2023-07-11,30396.9,30804.9,30261.4,30608.4,298904.747,60.8255362032092,0.11382369102757028,1.3266157842882753,8.199595732260814,HOLD,0
1403,2023-07-12,30608.3,30980.5,30186.0,30368.9,425058.257,57.77052531787975,-0.7964014934977892,0.9406126428726272,8.066146441792823,HOLD,0
1404,2023-07-13,30368.9,31850.0,30233.0,31441.7,696023.51,66.00658587926806,0.9396770361809414,0.9404425325650481,7.918563912484219,HOLD,0
1405,2023-07-14,31441.6,31640.0,29876.6,30293.3,538692.246,53.89020788202043,-1.5047421487119572,0.49586349960559256,7.673227459879859,HOLD,0
1406,2023-07-15,30293.3,30380.0,30220.2,30276.4,111622.474,53.73388879133889,-0.6953464268377507,0.27927987661589376,7.678420665154753,HOLD,0
1407,2023-07-16,30276.5,30441.6,30050.0,30216.8,173805.94,53.14837598511411,1.1461318051575908,0.4368893181689296,7.550342468235491,HOLD,0
1408,2023-07-17,30216.9,30329.7,29630.0,30126.1,344113.427,52.21590221710481,-0.6653939112170715,0.23647418555329303,7.584102050794668,HOLD,0
1409,2023-07-18,30126.0,30227.5,29400.0,29845.6,337396.417,49.33322263097675,-1.3997680818519154,-0.06102440852038121,7.607586136580975,HOLD,0
1410,2023-07-19,29845.7,30178.5,29745.0,29895.5,298418.854,49.86349621778176,-0.8368769860487291,-0.20208851352553536,7.658463903319003,HOLD,0
1411,2023-07-20,29895.5,30420.0,29468.8,29791.0,410263.764,48.71368090452656,-1.9932953689356547,-0.5277624872364661,7.736338850727251,HOLD,0
1412,2023-07-21,29791.0,30056.2,29705.9,29891.4,221145.074,49.90879386723231,-2.342494217273694,-0.8577137108795985,7.590001276124073,HOLD,0
1413,2023-07-22,29891.5,29986.0,29602.2,29783.5,143375.956,48.59810627403105,-1.9276299108627604,-1.0522439290583552,7.399816751259103,HOLD,0
1414,2023-07-23,29783.5,30368.2,29718.9,30070.8,224713.846,52.197825530523986,-4.360133198904648,-1.653678341757681,7.042243987029787,HOLD,0
1415,2023-07-24,30070.9,30091.7,28830.0,29163.8,434182.417,42.159872762061234,-3.728547236517643,-2.030927231714038,6.2679842505897785,HOLD,0
1416,2023-07-25,29163.8,29379.5,29033.0,29216.3,196438.618,42.84501937952823,-3.50140703650369,-2.2982871962212474,5.531365941605146,HOLD,0
1417,2023-07-26,29216.2,29670.5,29083.0,29336.0,318527.582,44.46040610080825,-2.914934738291275,-2.4104049311430704,5.003912438749678,HOLD,0
1418,2023-07-27,29336.0,29558.4,29065.5,29209.7,223376.534,43.076962735816835,-3.0418806284251754,-2.5252186942852712,4.238359721660776,HOLD,0
1419,2023-07-28,29209.8,29535.7,29112.8,29299.9,221299.867,44.40739525907436,-1.828410217921561,-2.398526244037324,3.390246543370816,HOLD,0
1420,2023-07-29,29300.0,29397.9,29237.5,29339.1,87100.719,45.00893062547791,-1.8611496713552222,-2.300821412640578,2.2719807162112176,HOLD,0
1421,2023-07-30,29339.1,29442.5,29006.0,29271.1,169901.253,44.117147809427266,-1.7451579336041134,-2.1997916891794027,1.671513549872138,HOLD,0
1422,2023-07-31,29271.2,29525.8,29100.0,29220.8,230381.722,43.43164313447485,-2.243454639126985,-2.2077304073516903,1.5951852121105377,HOLD,0
1423,2023-08-01,29220.8,29735.0,28550.0,29701.2,442328.643,51.22647628589155,-0.2763274967683471,-1.8565662417910824,1.4604016440558334,HOLD,0
1424,2023-08-02,29701.2,30059.9,28906.3,29170.1,491725.492,44.00689554078345,-2.9952645090918772,-2.063602290391227,1.4018852870774716,HOLD,0
1425,2023-08-03,29170.2,29440.0,28955.4,29180.2,251967.942,44.16804545636864,0.05623409843711347,-1.6781774924224377,1.3719498381848632,HOLD,0
1426,2023-08-04,29180.1,29323.8,28780.0,29101.1,229395.673,43.121332732802976,-0.39430044187662716,-1.4447453014141085,1.3570395944010305,HOLD,0
1427,2023-08-05,29101.1,29145.0,28960.0,29057.7,82508.624,42.52584853708194,-0.9486637578401957,-1.3545486571279426,1.3592288443512934,HOLD,0
1428,2023-08-06,29057.7,29199.0,28978.5,29075.9,103094.44,42.882067378184914,-0.45806701198574107,-1.191551994374815,1.3688100923780162,HOLD,0
1429,2023-08-07,29075.9,29274.5,28682.3,29202.7,297752.439,45.420169263439455,-0.3317417465588668,-1.035222858408279,1.330385859781826,HOLD,0
1430,2023-08-08,29202.7,30250.0,29132.4,29759.0,459269.801,54.8907510329845,1.43119591262173,-0.5867830818573683,1.4222239884196657,HOLD,0
1431,2023-08-09,29758.9,30149.7,29362.0,29572.8,362009.701,51.65964513335979,1.0307094711165643,-0.2926935267711987,1.4707776406419868,HOLD,0
1432,2023-08-10,29572.9,29729.8,29303.7,29443.7,234546.038,49.484671675669006,0.7628127908886784,-0.10078328719667559,1.4955242651041036,HOLD,0
1433,2023-08-11,29443.7,29565.1,29220.0,29415.5,179044.008,48.99938239514762,-0.9619139967408707,-0.257352507113802,1.4941546694806165,HOLD,0
1434,2023-08-12,29415.5,29470.0,29360.0,29420.7,56238.035,49.098511094943746,0.859098871789965,-0.05436134731311704,1.4902780184470372,HOLD,0
1435,2023-08-13,29420.8,29463.0,29256.6,29293.3,84190.505,46.70341270553256,0.3875915860754864,0.025993731484810864,1.5181879840876944,HOLD,0
1436,2023-08-14,29293.3,29686.7,29070.0,29419.5,295035.383,49.339726930364506,1.0941167172374922,0.2201979107125711,1.5707955679295607,HOLD,0
1437,2023-08-15,29419.5,29492.1,29050.0,29188.8,191289.959,44.96137856314109,0.45117129022600455,0.26219307062410446,1.5418719071611653,HOLD,0
1438,2023-08-16,29188.9,29257.4,28705.1,28714.4,272023.138,37.576950359563135,-1.243297713914271,-0.011532526564691059,1.5392283121851615,HOLD,0
1439,2023-08-17,28714.4,28775.9,24581.0,26609.7,868508.22,21.054970359753487,-8.879315953661814,-1.6238567860368953,2.069718280539291,HOLD,0
1440,2023-08-18,26609.7,26818.0,25600.0,26042.1,522375.316,18.670785042655368,-12.49000302429517,-3.5995197384474906,2.8640335029235473,CLOSE,-1
1441,2023-08-19,26042.0,26269.4,25783.4,26088.3,202219.153,19.47011615895955,-11.7827868852459,-5.087386492410838,3.377609604771758,SHORT,-1
1442,2023-08-20,26088.4,26285.0,25948.5,26175.9,141089.85,21.05447828596794,-11.098469282053546,-6.18031063598224,3.7412759206599766,HOLD,0
1443,2023-08-21,26175.9,26280.0,25800.0,26115.4,232505.265,20.750831398790776,-11.218915197769874,-7.096420556307264,4.057933339224411,HOLD,0
1444,2023-08-22,26115.4,26128.2,25280.0,26044.4,313113.576,20.379379180499836,-11.47593361136886,-7.892695657227555,4.343553718529085,CLOSE,1
1445,2023-08-23,26044.5,26806.0,25800.0,26419.2,412969.028,27.73349435011541,-9.811458592920562,-8.241561645535374,4.512539437014834,HOLD,0
1446,2023-08-24,26419.2,26568.3,25835.0,26164.6,286753.337,25.978171723312805,-11.063750233688541,-8.754686843381403,4.729408677575576,HOLD,0
1447,2023-08-25,26164.6,26300.0,25754.4,26051.7,274830.494,25.21600690329536,-10.747615523762533,-9.117037512541609,4.906486144819521,HOLD,0
1448,2023-08-26,26051.7,26129.4,25969.0,26004.3,63925.862,24.88589389095472,-9.438121639316865,-9.175416444682565,5.011360503299826,HOLD,0
1449,2023-08-27,26004.3,26173.6,25955.6,26087.7,86505.398,26.70408076079661,-1.9616906616760077,-7.863829938681373,5.0095742474637985,LONG,1
1450,2023-08-28,26087.6,26244.6,25850.4,26106.5,219992.051,27.132263126441714,0.2472918850630279,-6.389080516182391,5.052457436615256,HOLD,0
1451,2023-08-29,26106.5,28168.0,25905.2,27700.1,700233.946,52.47590381531301,6.178248486869586,-4.104111606536577,5.353280482653814,HOLD,0
1452,2023-08-30,27700.1,27758.2,26950.0,27290.4,315313.916,47.866577801920116,4.257733258455287,-2.5837761765380565,5.531514806576886,HOLD,0
1453,2023-08-31,27290.4,27674.3,25617.8,25928.0,502906.277,36.41267610385452,-0.7175842606278349,-2.2444685554634707,5.523875106445758,HOLD,0
1454,2023-09-01,25928.0,26151.6,25312.0,25795.6,361184.924,35.52306631569189,-0.955291732579755,-2.0100727694846134,5.540666880078376,HOLD,0
1455,2023-09-02,25795.6,25975.0,25740.6,25855.8,107642.864,36.28528551780555,-2.132539970930236,-2.0323395333838175,5.510221260974185,HOLD,0
1456,2023-09-03,25855.8,26135.2,25777.0,25962.1,133016.832,37.686104026777585,-0.7739464773013904,-1.8035407959142853,5.503781028392415,HOLD,0
1457,2023-09-04,25962.1,26099.3,25610.0,25814.0,173147.873,36.482635299827784,-0.9124164641846844,-1.641518190145267,5.504321460513855,HOLD,0
1458,2023-09-05,25814.0,25900.0,25531.2,25779.7,186639.945,36.19435290041149,-0.8637033106063119,-1.500097302956366,5.4975922520459966,HOLD,0
1459,2023-09-06,25779.7,26052.0,25326.0,25747.4,251122.66,35.90661341806569,-1.3044461566178667,-1.4645243672584571,5.4822161157914175,HOLD,0
1460,2023-09-07,25747.4,26451.0,25602.3,26240.7,257349.902,43.31796403269006,0.514048225537711,-1.104783895840972,5.4574804864510575,HOLD,0
1461,2023-09-08,26240.7,26437.5,25630.0,25899.8,249269.761,39.885545450705514,-6.499254515326658,-2.08559673574746,5.4178030391339185,HOLD,0
1462,2023-09-09,25899.9,25940.6,25781.5,25892.6,67909.81,39.81378983319204,-5.121947644592984,-2.637660537355737,5.3581741451662035,HOLD,0
1463,2023-09-10,25892.6,26037.3,25508.7,25828.4,162972.413,39.13767171851655,-0.38414069731563805,-2.2279296573484464,5.369781528434561,HOLD,0
1464,2023-09-11,25828.4,25895.0,24888.0,25150.4,427216.374,32.802292712660126,-2.5012017553381116,-2.2776154933465675,5.304064722828959,HOLD,0
1465,2023-09-12,25150.4,26580.0,25116.4,25825.8,592049.678,42.7450473187859,-0.1160281252175488,-1.8845996082322005,5.290905992374861,HOLD,0
1466,2023-09-13,25825.8,26400.0,25750.0,26209.9,335252.718,47.502342753195514,0.9544682440942864,-1.3684054532637484,5.286459662646995,HOLD,0
1467,2023-09-14,26209.9,26880.0,26106.6,26510.3,380666.471,50.9359510666575,2.6973735182459047,-0.629172912989266,5.3647205191602785,HOLD,0
1468,2023-09-15,26510.3,26890.0,26206.6,26591.1,251656.77,51.84821258905225,3.147437712618828,0.0574835643940238,5.495009579697413,HOLD,0
1469,2023-09-16,26591.1,26763.5,26430.0,26546.9,140482.465,51.286448222094535,3.1051679004481914,0.6116079891311452,5.547224868064665,HOLD,0
1470,2023-09-17,26547.0,26614.3,26377.4,26514.2,114239.394,50.84751315050874,1.0422740247020945,0.6899109046894997,5.33665244731444,HOLD,0
1471,2023-09-18,26514.2,27397.0,26358.6,26749.9,472539.032,53.90951501401548,3.2822647279129757,1.1612479634574044,5.189386011447466,HOLD,0
1472,2023-09-19,26749.9,27480.0,26653.2,27196.0,433511.747,59.10246788558994,5.0338706811984935,1.8653611848648752,5.101026622700106,HOLD,0
1473,2023-09-20,27195.9,27381.0,26740.0,27107.7,348921.447,57.71630337859934,4.9530749097892235,2.426763680305666,4.9416624817089545,HOLD,0
1474,2023-09-21,27107.7,27149.0,26360.1,26552.6,317992.869,49.807683381806086,5.575259240409691,2.999217418506398,4.723418874287986,HOLD,0
1475,2023-09-22,26552.6,26737.7,26452.9,26566.7,173534.648,49.99511686941369,2.868836589766821,2.9755118132810203,4.459007919549951,HOLD,0
1476,2023-09-23,26566.7,26620.6,26492.2,26563.1,57836.484,49.94383546528965,1.347582402069425,2.679524647606185,4.001605549690243,HOLD,0
1477,2023-09-24,26563.0,26739.9,26081.0,26232.4,146632.773,45.34278603618828,-1.0482718037894578,2.001743474625159,3.4753225270865147,HOLD,0
1478,2023-09-25,26232.4,26440.0,25965.0,26290.5,268385.836,46.27914960340214,-1.13045342238568,1.4322531297140975,2.980123301447476,HOLD,0
1479,2023-09-26,26290.5,26388.0,26073.8,26208.8,180491.169,45.108870167060395,-1.2735950336950963,0.9402807363669713,2.962715478190246,HOLD,0
1480,2023-09-27,26208.7,26849.9,26050.0,26359.6,353002.84,47.73593826393916,-0.5830837815208545,0.6633053694782757,2.97020859629418,HOLD,0
1481,2023-09-28,26359.6,27308.7,26325.2,27011.8,429587.858,57.262611647121176,0.9790690806320779,0.7207169533244215,2.7869439725928915,HOLD,0
1482,2023-09-29,27011.7,27231.5,26625.0,26890.9,277397.643,55.25205308296175,-1.1218561553169581,0.3857036608441707,2.707998123700126,HOLD,0
1483,2023-09-30,26890.9,27085.0,26870.4,26950.9,92317.154,56.076294028298854,-0.5784334340427244,0.21040600722837158,2.706423522137246,HOLD,0
1484,2023-10-01,26951.0,28365.2,26939.0,27981.4,240382.946,67.23804462538666,5.381017301507218,1.1505171516427073,2.845946950392397,HOLD,0
1485,2023-10-02,27981.4,28613.0,27255.0,27477.6,593277.72,59.30371741655277,3.428728445761031,1.564737386936948,2.8505587294246917,HOLD,0
1486,2023-10-03,27477.7,27665.0,27123.0,27412.0,283077.899,58.338378652217415,3.1957866363489185,1.8612917959209427,2.87251623912063,HOLD,0
1487,2023-10-04,27412.0,27830.0,27163.9,27759.8,280784.322,61.8811866960418,5.822570561595586,2.5815242987708777,2.99049636196255,HOLD,0
1488,2023-10-05,27759.7,28110.0,27333.5,27398.4,370190.087,56.50423982670142,4.21406972100189,2.878350739176516,3.0222387822127867,HOLD,0
1489,2023-10-06,27398.3,28450.0,27156.0,27916.3,438445.904,61.6472362571517,6.514987332499,3.539557392507877,3.1305963077846655,HOLD,0
1490,2023-10-07,27916.3,28018.7,27822.1,27943.0,117049.145,61.89737114614368,6.006919680116551,3.9881687175276364,3.229188173678735,HOLD,0
1491,2023-10-08,27943.0,28082.0,27671.0,27901.2,178380.307,61.22416176673542,3.2926350705987817,3.8617080544496627,2.864275886757251,HOLD,0
1492,2023-10-09,27901.2,27977.0,27250.0,27578.3,314316.581,56.14421228644101,2.5562550900118497,3.624352970006424,2.5446957054012,HOLD,0
1493,2023-10-10,27578.4,27727.3,27281.0,27381.2,239779.496,53.24032024026438,1.5966071633971346,3.2556719142592807,2.5015482793521406,HOLD,0
1494,2023-10-11,27381.3,27467.6,26525.0,26864.5,388186.571,46.456716022141045,-3.9915801210804402,1.937989726015695,2.6086732071681533,HOLD,0
1495,2023-10-12,26864.5,26939.0,26534.8,26744.0,220279.04,45.01618762654272,-2.669811046088444,1.1002077674513062,2.723265501831168,HOLD,0
1496,2023-10-13,26744.0,27120.8,26670.1,26849.8,243222.154,46.58236616231844,-2.050926601488401,0.5272742458259049,2.8191164568075426,HOLD,0
1497,2023-10-14,26849.7,26986.4,26773.1,26836.3,82164.781,46.400745955673095,-3.326753074589872,-0.173457994249691,2.9762442799284536,HOLD,0
1498,2023-10-15,26836.4,27456.1,26790.4,27139.8,160000.462,51.02388118279361,-0.9438507358093928,-0.3135294018060004,3.0073476696556214,HOLD,0
1499,2023-10-16,27139.8,30720.0,27095.4,28486.3,823003.782,65.31699647797657,2.0418178626823824,0.11471555537370554,2.9970138660682872,HOLD,0
1500,2023-10-17,28486.3,28605.0,28055.0,28381.9,314189.758,63.76320933581634,1.5706974913216154,0.379439543727871,2.99476309295089,HOLD,0
1501,2023-10-18,28382.0,29100.0,28126.6,28307.1,297176.628,62.61393918581464,1.454776138660696,0.5749552882611119,2.980472765940833,HOLD,0
1502,2023-10-19,28307.2,28933.4,28076.0,28696.9,333673.207,66.0482460234603,4.056087576101519,1.2078884315048222,2.9483233115171967,HOLD,0
1503,2023-10-20,28697.0,30243.0,28560.0,29653.0,551005.327,72.677884865886,8.296933662512963,2.496805746233575,3.1303919174510635,HOLD,0
1504,2023-10-21,29653.0,30374.6,29443.5,29895.4,258195.956,74.06080811434902,11.282175361536595,4.09414567628867,3.509568049952722,HOLD,0
1505,2023-10-22,29895.4,30229.7,29606.6,29981.5,198602.758,74.55349068112028,12.105518994914743,5.550759006947956,3.9571277033245646,HOLD,0
1506,2023-10-23,29981.4,35981.9,29869.4,33074.0,987741.536,85.33077247307945,23.18155070056389,8.756357496696307,5.455133278832504,HOLD,0
1507,2023-10-24,33074.0,35300.0,32833.5,33917.0,921993.063,86.95294175731418,26.3847847877688,11.961526095073124,6.83449891209891,HOLD,0
1508,2023-10-25,33917.0,35154.3,33660.6,34487.7,465367.144,87.92634475848126,27.074259942961998,14.709295885598374,7.935140199375458,HOLD,0
1509,2023-10-26,34487.8,34828.7,33750.0,34154.0,339552.964,83.98092034963418,19.89623081972738,15.652374964530921,8.297002009354449,HOLD,0
1510,2023-10-27,34154.0,34253.3,33350.0,33893.1,278052.978,80.92352191187346,19.418009365123545,16.33703576463867,8.579996059822419,HOLD,0
1511,2023-10-28,33893.2,34535.8,33867.4,34086.6,138314.932,81.46255190497574,20.41713916296619,17.078872746152765,8.891890821210623,HOLD,0
1512,2023-10-29,34086.7,34773.8,33933.0,34528.6,175897.55,82.66732772343252,20.321707222731366,17.668479014621603,9.084787698152555,HOLD,0
1513,2023-10-30,34528.6,34888.2,34050.0,34483.8,281841.348,82.08500924246445,16.291100394563806,17.41804653824746,9.087480476192205,HOLD,0
1514,2023-10-31,34483.8,34744.7,34016.8,34651.4,272450.567,82.57940013711793,15.908802023053713,17.14363844457587,9.17875411343499,HOLD,0
1515,2023-11-01,34651.4,35734.0,34076.0,35437.4,469214.787,84.71039910533258,18.197555159014733,17.335259665382935,9.291873301731117,HOLD,0
1516,2023-11-02,35437.5,35999.9,34300.0,34940.1,410221.727,78.19307909987893,5.642196287113732,15.209248142061263,9.25177640454318,HOLD,0
1517,2023-11-03,34940.1,34944.9,34123.0,34700.4,306048.199,75.190266695409,2.309756169472532,12.863885965226949,9.31351114888069,CLOSE,-1
1518,2023-11-04,34700.5,35270.0,34571.6,35069.7,140746.874,76.67637960704907,1.6875581729138167,10.831826366624561,9.366788243236037,HOLD,0
1519,2023-11-05,35069.7,35455.2,34356.0,35025.5,231363.339,76.08891897170778,2.5516776951455267,9.32634478999201,9.42609240147625,HOLD,0
1520,2023-11-06,35025.5,35299.9,34743.2,35057.4,202227.215,76.23046281853952,3.4352124768758374,8.255229823970888,9.46168752238681,HOLD,0
1521,2023-11-07,35057.5,35921.7,34520.3,35406.5,343525.95,77.7805927479834,3.872196112255266,7.458314603658956,9.451418222974722,HOLD,0
